;0;1;2;3;4;5;6;7;8;9;10;11;12
553;60.91301683160546;0.0;4.0;0.0;1563.1646258950477;0.0;16682.9705;3.0;9.0;2011.0;1.0;1322.0;233.0
554;64.05359032501893;0.0;5.0;0.0;737.0022880286143;0.0;29168.0;3.0;9.0;2011.0;0.0;1056.0;729.7052252545675
555;64.81481481481481;0.0;1.0;0.0;746.4432989690722;0.0;15359.0;1.0;9.0;2011.0;0.0;13315.0;1673.0
556;64.8148148148148;0.0;4.0;0.0;784.2425836313906;0.0;37903.6042;1.0;9.0;2011.0;0.0;3887.0;1024.0
557;64.8148148148148;0.0;5.0;0.0;784.2425836313906;0.0;37903.6042;1.0;9.0;2011.0;0.0;812.0;953.7661098333048
558;64.25722803258863;0.0;1.0;0.0;865.3634119818432;0.0;14407.4963;1.0;9.0;2011.0;0.0;9927.0;249.0
559;60.1857574750942;0.0;4.0;0.0;709.1804789891813;0.0;19223.2183;3.0;9.0;2011.0;4.0;3151.0;292.0
560;60.91301683160546;0.0;5.0;0.0;1563.1646258950477;0.0;17441.0;3.0;9.0;2011.0;1.0;439.0;868.3346918519184
561;64.81481481481481;0.0;1.0;0.0;746.4432989690722;0.0;14771.6763;1.0;9.0;2011.0;0.0;14396.0;638.0
562;60.1857574750942;0.0;4.0;0.0;709.1804789891813;0.0;21633.6806;3.0;9.0;2011.0;4.0;2863.0;563.0
563;60.91301683160546;0.0;5.0;0.0;1563.1646258950477;0.0;16682.9705;3.0;9.0;2011.0;1.0;499.0;868.3346918519184
564;68.49537601268226;0.0;1.0;0.0;1312.2956115758461;0.0;11792.324844513209;3.0;3.0;1963.4520879174809;0.0;3265.4055339796173;1005.5958333333341
